"id","total","created_at"
"570374cb-acf4-40a9-b2e6-917ac2816474",130.08,"2020-07-02T03:22:39.505Z"
"3d9d97a8-4e9a-432c-b444-b0d5f85e146a",123.9,"2020-02-09T19:59:13.571Z"
"a8ee93e6-4356-41a3-9fc0-544f7dbd29d0",929.13,"2021-06-20T20:56:53.743Z"
"2929978b-9910-4611-bd6d-ae666c956f06",747.12,"2020-10-18T11:39:48.803Z"
"77103177-342b-4fa2-a07d-97c12d22c110",795.43,"2022-01-04T18:35:15.752Z"
"35b3085a-9a97-4885-bfce-b2f655aa74c5",512.08,"2021-10-13T08:26:45.192Z"
"f424edbb-4a72-4870-a45b-d6c3b8e121b6",314.64,"2022-01-26T13:49:23.038Z"
"f2b50a6b-544e-4299-981d-b874db19cf45",248.5,"2021-11-04T02:27:16.445Z"
"f2c7dfd7-e65b-4b9b-a3d4-b009c5aa2ac6",696.07,"2021-01-31T16:17:08.305Z"
"007e0cca-0a47-4143-9eed-ff5d5537d68e",445.7,"2021-02-19T10:22:22.282Z"
"19b97573-6e2e-4398-a9c1-bb6e80ac8024",469.67,"2021-07-12T02:34:13.831Z"
"a2ba974b-c9f8-494a-936d-3a9d40d25203",497.49,"2020-05-09T00:43:03.013Z"
"60da51a2-d0ee-40ac-9d2e-9cab99569396",615.46,"2021-03-27T07:58:04.801Z"
"75d5e9d2-afcc-404c-b5b6-1304776965a6",672.7,"2020-12-13T15:26:00.264Z"
"eb90098c-fced-4340-90bc-7ccab47b49ba",164.74,"2021-06-19T03:11:21.204Z"
"2e022c32-6221-4b0a-9940-7b4c58e3754e",198.63,"2021-05-17T13:37:29.385Z"
"d5a9dc9e-def8-416d-b1d8-4aca120c08ac",74.26,"2021-01-25T06:36:54.341Z"
"b01021b3-4ebc-44bd-aa06-c3ead19b0ef4",334.2,"2021-08-31T11:27:48.847Z"
"f3d52b4f-1fbb-46d4-b422-c2c170fc1b5e",794.73,"2021-04-02T15:38:45.065Z"
"903a6203-7da8-4a2e-a744-fe3666ae21e4",483.47,"2020-05-12T06:18:39.935Z"
"4c09919b-5fd1-4fad-a62d-4d87342ecd41",879.57,"2021-10-09T20:41:50.940Z"
"8507f7e6-db13-4313-a5aa-bf252e3ffddb",509.02,"2020-11-15T03:32:17.776Z"
"83f89758-8624-4ead-99a2-f6c8c5dc5e8f",206.66,"2021-05-23T19:46:19.166Z"
"4f992f96-a90c-4178-acc0-b3345c14ddab",505.08,"2021-02-21T22:41:42.631Z"
"6c51992a-ff0d-438d-a5b1-7886b98873ea",62.83,"2020-03-02T14:34:03.741Z"
"32465cb0-3d3e-4281-9682-fa1ed77f19fb",746.64,"2021-10-16T13:58:31.235Z"
"de35bfc0-591d-4377-a810-7ffa5c4f0aa1",363.81,"2020-08-10T02:20:45.845Z"
"78343052-b9d6-4d9c-b9cd-b884aa6513b7",306.52,"2021-07-20T22:26:18.774Z"
"8eaa9cbd-88f2-451b-8185-7e94db2f4918",259.53,"2021-12-13T07:29:25.230Z"
"dc4836fb-8675-4574-9629-4647e8dde081",927.36,"2021-06-14T00:18:06.866Z"
"eae98434-170e-43d8-b245-a64db3cc7e76",116.93,"2021-05-04T14:32:25.189Z"
"027725ed-c103-45e1-a802-61c402b25e2c",994.59,"2020-10-15T08:50:04.032Z"
"4a9236ee-ceea-4417-85c3-9d9316d8995b",620.42,"2021-12-06T09:56:04.323Z"
"2c9f1447-5929-4463-9bc1-1f2fadc84d1e",345.79,"2020-05-12T11:57:24.841Z"
"d92c32fe-bfeb-4056-8bb1-bb3fb8aaa5a4",179.29,"2020-05-22T08:18:54.506Z"
"583e0e2c-bc91-49d5-a6a4-5a2953b1981c",305.09,"2020-07-06T05:04:54.702Z"
"4f9e093a-e863-4dd7-9e9b-e516656ce34c",422.84,"2021-06-22T03:07:23.992Z"
"c4810152-c71a-4c59-ae78-16787881ac0e",695.07,"2021-07-31T13:53:17.189Z"
"c5df98df-722e-4a4e-8bb0-dd36f14fc575",486.87,"2020-07-10T05:37:22.638Z"
"1d0a51c5-8806-4e62-b787-59b78ee72e81",144.29,"2020-11-27T19:23:36.223Z"
"cc269663-fe65-4dd0-a5e9-bde9ed2cc575",550.77,"2020-11-18T07:02:32.279Z"
"e7cfc6b9-0062-43a4-9fff-95c3f3179f2b",275.94,"2020-09-27T08:31:22.127Z"
"ef72f9fa-5059-4320-a0f3-fbb944652886",553.58,"2020-03-19T13:03:22.716Z"
"152ba800-3590-4964-aff3-70a5d48d8dba",618.51,"2022-01-21T09:28:07.406Z"
"9c8a0378-88c1-4074-a8c2-b7cbded76044",445.64,"2021-01-18T04:32:37.230Z"
"fcbaf04c-dff6-442c-b09d-a7e5246d23b3",919.01,"2021-02-28T17:19:59.001Z"
"06460bce-098b-4c7e-8f60-a142f3c963ac",693.62,"2020-07-04T10:11:03.822Z"
"bf813f8a-431f-4f34-b097-a883fcbc7860",837.31,"2020-12-24T17:15:12.458Z"
"bb250555-aa26-4aaf-a2a1-0d6fd63c6bf9",407.21,"2020-06-26T12:23:40.419Z"
"835d0ab3-cec0-4a4e-8734-af8ffe2183e5",829.56,"2021-12-31T23:51:23.663Z"
"f939b3b1-073c-4faf-9477-8d34dd2ed383",56.46,"2021-10-20T18:03:54.060Z"
"2f262417-5996-4988-8230-e8652e3dd709",869,"2021-01-12T11:55:47.727Z"
"c1da074c-e878-47f5-b85c-5538f797d8c0",464.21,"2021-07-28T05:52:11.236Z"
"88636869-e916-4456-bbb5-a04018515ee2",444.88,"2020-05-21T00:37:53.584Z"
"3033e4c3-cbb0-49f7-a6e8-aaf0bdaf70a2",424.53,"2020-08-21T21:14:05.346Z"
"f412a4a3-7533-4d2a-aaed-c99925d19a60",530.54,"2020-02-02T18:27:16.292Z"
"90bb0bc1-4a90-4d89-b67a-bf3ad8ce75ce",715.49,"2021-03-13T05:51:38.634Z"
"d1928510-6b0d-4671-af53-4d9d64b164fa",828.4,"2020-12-22T00:53:06.448Z"
"6cfadcc3-cb6a-4624-9fba-b3d74d77b24c",129.71,"2021-01-01T07:05:04.947Z"
"48d98907-e192-445c-82ca-a2d9fbc6a20d",156.38,"2020-05-30T22:39:42.615Z"
"7629adc1-2a4a-4bff-b752-95348b7680fc",359.27,"2020-10-17T22:28:02.984Z"
"93310345-b5e8-4a9a-93f9-f73c8fa92b54",79.08,"2020-01-28T20:08:55.467Z"
"884e611b-19b1-446e-b0e4-6dc1eb6a821a",281.67,"2020-04-28T14:06:59.436Z"
"871b5181-d161-4b1a-90d5-e66a56ffb2c0",714.56,"2020-11-11T05:46:24.569Z"
"7de9a242-8b2e-4029-ba83-7122e7d66f3c",934.24,"2020-02-15T18:57:31.919Z"
"f32b55d1-d4a5-47c5-b282-9c6a979fa513",59.51,"2021-04-23T22:35:59.898Z"
"73e16abd-841b-4d94-9194-e862de5a491c",730.09,"2020-06-11T11:54:26.846Z"
"a602726f-f38f-4359-af8f-8b1f23c4ea1b",713.25,"2020-08-20T01:38:59.717Z"
"83ab83de-ed4b-450e-89c6-e83de4876363",912.86,"2021-03-13T02:29:28.448Z"
"94ccd483-dfbc-42ac-b615-27e53190db40",483.24,"2020-10-15T18:35:29.291Z"
"334724cf-c09c-41c6-a305-28b270f8c8cf",924.67,"2021-07-30T04:35:01.855Z"
"0cf2d51a-7c91-41bc-ad72-d9156b928dc9",997.79,"2021-04-15T06:45:17.281Z"
"ebb0ff64-b546-434a-add1-9ee43c76468e",254.27,"2020-08-25T04:20:57.193Z"
"1a1110d8-4467-433a-b8a3-482bc3f52937",130.27,"2020-12-31T03:12:58.787Z"
"b7f61c04-7386-43d3-aa36-e6a752eebb73",453.32,"2020-11-24T05:28:01.618Z"
"779cdcf8-f94d-418b-8133-e97611500a0d",843.77,"2020-09-01T23:51:56.549Z"
"c44becf6-4c47-408b-82aa-a7ce6492aa68",909.77,"2021-04-15T12:55:01.650Z"
"f3f97f3e-2efd-4d54-b159-5071f95fe1c6",101.11,"2021-12-09T09:49:43.347Z"
"ab217ec1-5524-4c5f-9ad5-94c24723d629",276.41,"2020-11-30T19:50:47.870Z"
"5b19a3b1-eec1-4dde-a103-a3d81e9da138",609.09,"2020-09-28T08:17:45.666Z"
"067e9953-c38d-47b0-8764-4be158d4fcd1",351.69,"2020-02-11T16:03:53.318Z"
"31097b8f-de9c-4956-97da-9e9f5649047b",378.17,"2020-09-04T17:23:55.864Z"
"ba768c77-9c2a-4c0f-9970-9fd8e05083d4",814.96,"2021-01-03T19:37:52.186Z"
"fe7ebef0-3da0-4ce3-a802-95d6044f4f67",253.34,"2021-08-28T16:31:04.214Z"
"b5ea2ad2-0772-490b-87d4-e3307eed5e0d",175.69,"2020-06-20T06:59:01.582Z"
"b488c655-18c2-4944-9f97-96eb21934208",408.95,"2021-12-11T05:56:32.006Z"
"969ee089-0a73-4fa9-afe7-31e69b71f4ed",657.68,"2020-11-12T20:10:26.658Z"
"f2b575ea-fc69-46e8-af49-2f2ae5571d1a",546.69,"2021-05-12T21:01:34.471Z"
"3f52ee01-ce27-49eb-9156-9eeff21b2282",558.6,"2020-07-03T03:58:42.895Z"
"d8310501-4aeb-4c46-8cd7-24bca0658037",251.91,"2021-10-10T22:15:14.186Z"
"7d4ba364-3ab1-4c49-b2c3-10e6026c75b3",995.62,"2021-01-17T16:44:54.807Z"
"0dbf36b1-11a3-473a-b8e5-ddcd771f5d85",862.79,"2022-01-18T16:53:14.435Z"
"e64319bf-a5c2-48fc-a6c4-4aaa02ad6af5",101.77,"2020-08-22T19:23:49.073Z"
"afed3c3b-48a5-4caf-8c15-6983984085ce",310.22,"2020-05-21T15:32:39.361Z"
"95634cbf-b2e3-442c-9e38-386818e15d6d",187.37,"2021-02-21T19:17:32.738Z"
"3e1ff813-6f77-4c5a-944e-5a16732059d2",47.46,"2020-01-27T19:39:16.945Z"
"0a3ecfd2-b83a-456d-9356-ca7534023fa6",465.06,"2021-02-12T22:31:11.711Z"
"479c4085-9d93-4b94-934c-359ee236944d",402.9,"2020-07-16T19:06:36.436Z"
"c0aaf60d-35ef-460a-a1fe-391b25034551",610.64,"2020-03-02T20:19:31.860Z"
"d6026bf0-4b93-43bc-a2ab-42742dabacfa",818.46,"2020-01-29T04:47:48.723Z"
"ad9ed588-85db-41e0-9a63-a48580089be9",956.38,"2021-05-04T01:15:03.652Z"
"dd0de8b8-58ed-4cdb-89b7-4bacaffd54b2",748.04,"2021-10-08T12:23:17.837Z"
"4bf16b3e-2e6a-402b-b927-8ff848fb36e5",834.44,"2022-03-01T01:34:17.740Z"
"a8f77fe4-e151-47ac-9990-fb0a1faf68ae",484.98,"2021-06-11T20:28:12.378Z"
"1013f963-0865-4f7e-9498-7ac3c5335e22",632.97,"2020-10-11T05:13:09.905Z"
"2630d725-65f5-4b65-bdbe-fe1b3f69176c",687.77,"2020-02-09T08:04:48.109Z"
"70dbc22f-ae04-488f-92fe-c9c1ebc22237",99.81,"2021-09-05T03:34:44.004Z"
"7fb8a2c1-1aba-4aeb-8986-ffc6e724b2e1",656.49,"2020-11-19T18:49:36.448Z"
"98d80822-abfd-4783-862c-d1a90c3cade8",811.42,"2020-07-07T03:44:05.607Z"
"1fd7ba92-5a54-4a58-a346-d912c54076b1",496.56,"2021-04-11T08:42:21.745Z"
"2a4c401a-cf08-4e65-98f8-04114081e59c",406.55,"2021-01-26T22:52:05.986Z"
"4bfd7d44-add1-4b5d-99b5-3ef66fac701c",16.3,"2020-08-04T22:43:27.853Z"
"6fc08475-f214-4b25-8224-8a4ee986d976",229.46,"2020-10-14T20:06:23.780Z"
"b17116c3-aa88-4d13-b45d-787c3ed1d16b",898.85,"2020-09-11T09:04:31.092Z"
"13a4535f-316d-4bd2-881d-3d670eb95d44",568.6,"2020-02-07T23:28:32.032Z"
"0b996e35-13a5-41e3-8009-67c97096b939",362.91,"2020-01-20T02:51:01.311Z"
"9f4bb2c2-0478-4578-9302-34b9c3743500",353.12,"2020-10-13T10:42:40.272Z"
"521530da-f9a6-41bf-8307-ad4c2589395c",648.82,"2021-07-02T23:03:46.040Z"
"3cc463ae-61f7-4108-8e02-bf9829cdbd63",922.82,"2020-04-16T23:13:57.445Z"
"b5804497-5a2a-4f8d-8b29-331076096478",791.98,"2020-05-29T05:34:23.345Z"
"617865cd-9074-4f64-a445-4e3f9f3d037f",759.45,"2020-04-21T10:09:10.283Z"
"25be16b3-ff60-4251-8576-b7c381422caa",881.69,"2020-02-16T15:55:13.747Z"
"f50adfa6-c874-4ae1-85d0-67be1d7b7a8f",83.67,"2021-09-09T22:50:19.091Z"
"3653fd7b-ae55-4807-8564-06d855d049ee",496.46,"2021-12-29T05:26:41.187Z"
"e007f000-7dc1-4283-b488-758d93107bf3",204.4,"2020-05-17T07:50:11.371Z"
"533722f6-c9c4-488f-97a7-d474b1a8e3ca",821.11,"2020-12-24T18:20:27.968Z"
"2cd5d30d-c4b0-4635-8af3-2aa1b71a01c5",581.6,"2022-02-04T00:28:14.642Z"
"036ad8f5-141c-4aa2-9970-3b5d12fcc5fe",996.39,"2020-02-21T09:03:42.564Z"
"05d261a0-4c06-4734-8c09-e595dc465d2d",74.57,"2021-01-08T00:30:57.675Z"
"24d2dcfc-caa5-4835-9fde-6c555bdbdb98",22.41,"2021-11-26T22:34:29.513Z"
"5046c369-e89d-4a92-b8e4-0d8e98e40981",141.18,"2021-05-27T02:42:24.732Z"
"c8f58a4e-835b-40b1-88ae-5a782d750e3c",18.52,"2021-04-18T04:02:31.501Z"
"a73269b5-a171-4f45-9860-11e626d4f9a1",440.37,"2021-02-02T19:41:19.203Z"
"41c07c7e-6dc2-457e-9e8d-832c75fb3bbb",766.3,"2020-02-27T14:38:52.862Z"
"1c20e0e9-f18a-4fdf-92de-67b5d4abdb42",35.4,"2020-01-16T00:53:17.922Z"
"5236696b-77c7-414d-b07c-dd20965ad14a",83.17,"2020-04-29T01:23:55.779Z"
"a2a47f8e-e912-49b7-b295-56217779f9c4",510.27,"2020-12-16T18:00:15.885Z"
"ef7bb739-a8c7-4d5f-aeb3-3cde0e928655",228.92,"2020-02-02T19:50:12.048Z"
"0422cddf-8e28-4d1f-8f5a-1f8b96ec9b76",243.47,"2021-03-07T11:18:43.068Z"
"daacc96b-961f-4876-9126-7319ea7ae9cd",291.14,"2021-07-30T05:55:10.749Z"
"252a107a-330a-4d4e-983e-e78dee2f9be1",865.64,"2020-05-29T21:17:13.817Z"
"d51db6eb-725b-4f28-9f36-a851b79e554f",920.18,"2021-01-23T23:59:31.907Z"
"e5845196-1580-45d5-8ead-6a9a80fecd7d",775.54,"2021-10-18T17:25:56.466Z"
"23b24491-809f-4738-9218-ebeb12c5610d",341.77,"2020-04-16T19:37:39.434Z"
"59ae3808-416e-4d95-acfc-8044875fd189",516.55,"2020-12-03T08:22:22.765Z"
"9d5ab75a-4bb0-4d33-9888-28954daf6b79",170.83,"2020-10-14T07:17:29.887Z"
"f9a9ace8-5584-4d91-b86a-05849a77391c",553.18,"2020-04-10T02:18:59.432Z"
"8cb640b8-3943-4e7b-a0b2-cc528b73e53c",968.15,"2021-04-07T02:53:36.405Z"
"8b40e12f-b732-4448-8724-20c9e17fbc8c",691.23,"2021-09-16T21:06:36.636Z"
"bc0e700d-83de-4432-9987-a1aad365cbff",305.15,"2020-11-04T11:44:06.308Z"
"c48efe0e-f5bd-4093-9b0c-826119636ba3",139.96,"2022-02-20T02:16:28.641Z"
"6b1d8892-9d20-49ab-ad95-b02f04881666",868.8,"2021-12-19T07:58:14.921Z"
"0abc266d-8b85-488f-b8e5-a2281f361a20",671.88,"2020-08-22T13:26:48.155Z"
"29f422f8-789c-4ce3-a97e-985432c98009",349.17,"2020-05-07T17:28:07.249Z"
"7905d57f-704c-4e1f-9fdd-a2682d429abf",498.38,"2021-12-24T13:34:35.569Z"
"01a6f4b1-b674-4cb6-8e8c-30465d1ecb3d",402.04,"2021-09-07T06:14:23.332Z"
"6672225f-7c3b-4a1b-b721-720a3762dfa2",45.89,"2020-04-02T13:06:33.732Z"
"d79cd2c2-5429-4b9d-bf31-6c5ad64c8f56",341.2,"2020-07-11T15:13:02.012Z"
"a86943f8-098b-412e-999d-07e1eb5a0e59",12.43,"2021-11-16T00:40:14.808Z"
"ee05e6b3-c5bb-45dd-9e8b-148720287178",574.29,"2020-01-18T02:39:23.551Z"
"b6805196-7147-4770-96e4-0b35d399f08a",533.83,"2021-03-09T15:51:48.982Z"
"c06e1751-6127-4146-a8e9-73aeea13de64",978.94,"2021-09-24T16:00:43.484Z"
"f9529fbb-bbb0-4952-ac7b-130477a5ace7",485.23,"2020-09-22T20:07:35.166Z"
"c80e7248-d744-4de7-8bca-0638ba4d44b1",154.81,"2020-02-05T04:57:26.011Z"
"f75abd81-fa8f-4f79-8a9d-5040c5040f20",102.37,"2021-06-06T21:19:12.534Z"
"c3b142a3-2902-44df-9772-02d9d74b1f17",749.14,"2020-05-05T05:27:35.998Z"
"e888fb54-4085-46f6-93ab-47f4416013fb",408.73,"2020-11-15T18:20:08.774Z"
"af8ed731-163c-4f2f-a6f2-e9e56b37a816",703.67,"2020-12-29T14:11:23.469Z"
"2fa1ef80-4fc7-4abb-a666-0991acc50022",963.4,"2021-04-04T22:38:52.246Z"
"e646ed43-feb4-4db3-bbf0-fdc32cfb6e6f",636.74,"2021-07-26T04:06:12.387Z"
"165e00eb-e253-46ae-9e75-f2f3db0c55bb",827.27,"2021-07-10T05:32:45.989Z"
"4dc30c5e-6c77-47e8-86f8-6603ac372bf6",240.74,"2021-01-09T00:51:37.435Z"
"a4da122c-1adf-4df9-a79a-9b4023f1026f",404.67,"2020-04-20T04:21:38.388Z"
"99c9b672-1f2b-4f32-9e06-ea6594409364",785.57,"2020-08-29T17:28:27.167Z"
"f8979bfa-1280-4f05-a5fb-2a7bfdb52b53",33.88,"2020-08-19T12:54:30.029Z"
"ef4cb98e-8aba-49f8-9ee2-00488a3be906",385.16,"2020-08-18T12:42:00.057Z"
"641fe21e-2160-4e36-9696-4e381790b2a0",506.84,"2020-09-15T04:56:09.489Z"
"4f9f893c-3237-4717-b3c1-2529fa2b362f",721.08,"2021-03-20T10:06:14.386Z"
"9633f967-eec2-4a89-b703-d8578b499c92",889.45,"2020-12-26T00:18:56.018Z"
"aa877bc8-a727-4a3d-9cb0-bc7ab44add11",181.88,"2020-03-29T05:07:58.545Z"
"209ba13c-0e14-48ab-a7d4-e28f35f927eb",999.51,"2021-04-04T11:37:45.488Z"
"ecaac93c-5a02-433e-a595-3045f4165952",774.72,"2020-06-29T21:43:30.399Z"
"8fe466ef-7741-41a1-8606-84e41c8ff8c6",688.64,"2020-08-23T23:44:08.823Z"
"619e605b-1b9a-4a88-bab4-8f5e2c2b575a",930.86,"2020-04-19T03:32:23.358Z"
"2466efc6-d382-4bb2-aab5-868abd17bd8a",142.9,"2020-03-25T04:06:45.129Z"
"c701d7a2-5ad5-4b6d-a0bc-089d79c612c7",390.42,"2020-08-05T03:28:29.823Z"
"a1e6eb0d-2932-432a-8899-813c2e4d6669",321.37,"2021-08-10T20:46:29.464Z"
"54716d6b-3484-4d6c-9e71-87762baf14f8",305.94,"2021-04-18T08:25:22.337Z"
"97dfc08f-eaad-4223-a512-1b45b54f6c55",203.08,"2020-08-12T03:29:27.173Z"
"a9f8ee18-66fb-48fe-a1d4-510e595859aa",933.96,"2021-08-27T05:27:23.610Z"
"7f0f6254-e2a9-4c61-a3fc-a50f60095c44",475.79,"2021-08-15T19:43:19.851Z"
"68ff1e3a-f2e2-44fd-8152-a29e9bc05af5",743.2,"2020-03-05T19:28:11.652Z"
"d3952b60-fe37-448f-9328-8aad6a363a64",984.9,"2020-05-01T12:29:55.743Z"
"86a474d7-04cd-4930-acc2-14d74d45b159",836.38,"2022-01-10T21:05:45.486Z"
"e58f3692-656e-43b8-af65-3f236c6eb103",960.78,"2020-08-21T21:45:12.579Z"
"f5fe0aa4-0d94-4a89-a049-8afdf7bd53b8",316.87,"2021-11-17T01:17:53.163Z"
"90609ac1-2198-4115-b167-b0ee87774686",673.88,"2020-05-03T01:01:15.180Z"
"3c06ae69-7b1b-451d-b8a9-7c8ce7c6d722",321.27,"2020-05-13T16:36:56.517Z"
"93ebd527-456d-4591-bf60-5bbc6be86e96",57.02,"2021-10-14T03:59:31.078Z"
"c093ba8b-3117-41bf-a234-79b0ea164676",120.17,"2020-05-18T11:05:09.055Z"
"ba73fd3e-87a4-4db5-8201-23f8c9a752fe",735.72,"2021-09-17T17:42:56.638Z"
"926bc697-86c8-4656-b040-29717a7ee2a1",514,"2020-12-27T13:10:58.389Z"
"7b3b4ee2-ff42-410f-a072-fe9ca84164ec",346.62,"2020-01-05T05:03:15.111Z"
"07d38460-7c35-49f5-95b9-992f691ed168",363.7,"2020-07-20T00:30:41.262Z"
"d95210b8-ac29-4c4c-92ac-63d4929d4cb2",734.27,"2021-04-21T15:33:28.458Z"
"0275dbc7-3442-46aa-b8e6-d5407f7358cf",489.91,"2020-08-27T12:19:56.053Z"
"878e532b-bf8d-44e1-a11e-5c22476477f2",696.86,"2021-05-14T17:36:36.274Z"
"bdeac7cf-0174-4470-80b9-3972b095b603",855.87,"2022-02-19T08:05:47.146Z"
"8fb32c92-7179-4c54-be45-a056f8dbd67a",815.14,"2020-08-05T20:26:07.733Z"
"9aa082a1-a78a-4c62-b9ec-b7da583452db",896.5,"2020-12-21T04:38:11.607Z"
"eaeb992f-fe53-49ec-897e-9c2b80870089",296.1,"2020-02-15T01:53:47.519Z"
"ce407acb-edc0-4757-ba8c-9195c3799d09",181.92,"2021-11-14T20:37:37.044Z"
"7c0cd782-cfa7-4a76-8abd-875e15ec2d09",107.32,"2020-01-26T20:04:23.589Z"
"83617295-4887-4ee6-a45e-a502b9d9f706",418.96,"2021-02-28T20:30:24.169Z"
"06f4e41b-5234-4ae5-ac9f-4d40669af9cd",806.19,"2021-02-20T06:20:58.394Z"
"1b99b2dc-4430-4728-81fb-3a1441a2c4f2",628.54,"2020-08-17T02:33:25.165Z"
"7513e2cb-dc9e-45d2-a463-41ec0eb36aa7",549.47,"2022-01-19T09:54:07.219Z"
"96e07fe6-34b4-4436-814b-5509573f59a5",340.73,"2020-10-14T14:40:05.241Z"
"d461c00d-5de3-45be-86ed-207618b659a5",838.43,"2021-10-09T09:42:26.133Z"
"5265f253-5926-4126-9f3c-774d8b66f8a8",255.27,"2021-07-15T07:56:24.533Z"
"1a1ac11b-e06e-4d13-9d01-55bdaad33e8a",271.45,"2020-04-01T07:36:13.274Z"
"f16fed32-3b7a-4aec-a6d5-a9ab21aecb82",621.23,"2021-09-03T17:23:46.370Z"
"45ae93ec-8fee-4f1d-9ccc-22916c61d83c",128.94,"2021-03-10T19:35:58.434Z"
"56e07fe1-1fee-4ab4-8b7b-7a9dbb10b55a",604.88,"2021-11-24T10:26:24.351Z"
"2894f864-31a7-488f-85bd-8a42bcb7ffaa",838.76,"2020-08-29T04:12:50.421Z"
"93faada2-84f4-4639-b5ab-bdbda74138fe",461.11,"2021-05-01T10:48:09.962Z"
"9a9ca977-41f2-4914-9bfa-001750b9ed68",901.8,"2020-11-04T21:11:49.055Z"
"7cdf6104-9e07-4ced-822e-5ed675406e59",12.27,"2020-07-29T17:01:09.551Z"
"51626022-a78a-4721-bac8-853494f8e565",618.8,"2020-04-03T14:00:04.080Z"
"bd5e9174-f7c1-4174-ae86-262415dd5fde",10.97,"2021-12-05T12:03:19.494Z"
"d1a35441-2888-4842-a2f7-017b195927b5",800.85,"2020-03-13T06:29:45.291Z"
"9185ccd2-9ff5-4bf6-888f-d74dc265e386",401.57,"2020-06-12T01:49:06.080Z"
"09555fb2-79c2-4383-b9b5-77221314e524",228.41,"2022-01-22T16:32:09.679Z"
"0669d6e7-c88b-4dda-979d-fe742dde626b",609.37,"2020-07-30T14:23:32.754Z"
"a668523a-32cd-450e-83d2-843bf27b6e77",884.73,"2020-06-04T12:40:32.711Z"
"1a6dcdb8-34dc-49ae-97d1-30852acca84d",718.28,"2021-03-09T14:35:47.717Z"
"e1ac388a-9918-46b4-a52d-0474fea6acbf",923.55,"2021-08-15T00:50:40.726Z"
"c86be3c0-85cb-4c62-a5f0-7ab1bf4b4261",681.31,"2021-09-03T00:48:07.393Z"
"3a32fcbc-5171-4fe0-b020-4dbf5a9265fc",244.29,"2020-05-06T06:05:46.369Z"
"856c5204-4b61-4aad-a8c8-475a08b93dd3",320.46,"2020-09-18T11:29:10.384Z"
"b314a449-be1d-425a-9c7c-cb2534227106",293.12,"2022-01-25T08:11:26.835Z"
"44595d5b-9df2-4b0e-b00e-48a762014732",861.28,"2020-07-30T05:14:57.849Z"
"546c31e2-af7c-4cc7-903b-42ddc5e9deae",932.87,"2021-07-10T20:00:36.518Z"
"c7d9e5ca-4426-416c-82b7-b83b6150e0dc",160.34,"2020-04-28T16:23:19.958Z"
"a1574d05-3e50-4d29-9930-70fabd119c17",164.65,"2020-06-02T07:44:10.911Z"
"95ee06b7-8833-4035-a95e-9ebf87e07573",968.92,"2021-04-24T14:41:25.801Z"
"74cdc0ad-c20c-40ac-938c-e902e6ab6657",592.47,"2021-07-13T00:42:51.578Z"
"304b08c7-6bc6-4bd5-8be8-9b6033fb27d4",738.97,"2021-02-10T19:14:36.829Z"
